Topic,Geography,Link,Beinhaltet Klassifizierung,typename
Eurostat,NUTS-1 (Schweiz),https://www.agvchapp.bfs.admin.ch/de/boundaries?SnapshotDate=06.04.2025&Unit=Country,Nein,
Eurostat,NUTS-2 (Grossregionen),https://www.agvchapp.bfs.admin.ch/de/boundaries?SnapshotDate=06.04.2025&Unit=REGCH,Nein,
Eurostat,NUTS-3 (Kantone),https://www.agvchapp.bfs.admin.ch/de/boundaries?SnapshotDate=06.04.2025&Unit=Cantons,Nein,
Eurostat,LAU (Gemeinden),https://www.agvchapp.bfs.admin.ch/de/boundaries?SnapshotDate=06.04.2025&Unit=Communes,Nein,
Eurostat,DEGURBA,https://www.agvchapp.bfs.admin.ch/de/boundaries?SnapshotDate=06.04.2025&Unit=DEGURB2021,Ja?,
Eurostat,Greater Cities,https://www.agvchapp.bfs.admin.ch/de/boundaries?SnapshotDate=06.04.2025&Unit=GCITIES2021,Ja?,
Eurostat,FUA,https://www.agvchapp.bfs.admin.ch/de/boundaries?SnapshotDate=06.04.2025&Unit=FUA2021,Ja?,
Institutional,Landesgrenze (NUTS-1),https://www.agvchapp.bfs.admin.ch/de/boundaries?SnapshotDate=06.04.2025&Unit=Country,Nein,
Institutional,Kantone (NUTS-3),https://www.agvchapp.bfs.admin.ch/de/boundaries?SnapshotDate=06.04.2025&Unit=Cantons,Nein,
Institutional,Bezirke,https://www.agvchapp.bfs.admin.ch/de/boundaries?SnapshotDate=06.04.2025&Unit=Districts,Nein,
Institutional,Wahlkreise Kanton Zürich,https://datenkatalog.statistik.zh.ch/datasets/236@statistisches-amt-kanton-zuerich,Nein,
Institutional,Gemeinden (LAU),https://www.agvchapp.bfs.admin.ch/de/boundaries?SnapshotDate=06.04.2025&Unit=Communes,Nein,ms:ogd-0095_arv_basis_up_gemeinden_f
Institutional,Stimmkreise Stadt Zürich,https://www.stadt-zuerich.ch/geodaten/download/Stimmkreise,Nein,
Institutional,Kreise Stadt Zürich und Winterthur,https://geolion.zh.ch/geodatensatz/362,Nein,ms:ogd-0278_arv_basis_up_stadtkreise_f
Institutional,Quartiere Stadt Zürich,https://www.stadt-zuerich.ch/geodaten/download/Quartiere__basierend_auf_Vermessungsbezirken_,Nein,
Analytical Regions,Grossregionen (NUTS-2),https://www.agvchapp.bfs.admin.ch/de/boundaries?SnapshotDate=06.04.2025&Unit=REGCH,Nein,
Analytical Regions,MS-Regionen (Mobilité Spatiale),https://www.bfs.admin.ch/bfs/de/home/statistiken/raum-umwelt/nomenklaturen/msreg.html,Nein,
Analytical Regions,Arbeitsmarktregionen,https://www.agvchapp.bfs.admin.ch/de/boundaries?SnapshotDate=06.04.2025&Unit=BAE2018,Nein,
Analytical Regions,Arbeitsmarktgrossregionen,https://www.agvchapp.bfs.admin.ch/de/boundaries?SnapshotDate=06.04.2025&Unit=GBAE2018,Nein,
Analytical Regions,Sprachregionen,https://www.agvchapp.bfs.admin.ch/de/boundaries?SnapshotDate=06.04.2025&Unit=SPRGEB2020,Ja,
Analytical Regions,Bergregionen,https://www.agvchapp.bfs.admin.ch/de/boundaries?SnapshotDate=06.04.2025&Unit=MONT2019,Ja,
Analytical Regions,Agglomerationen,https://www.agvchapp.bfs.admin.ch/de/boundaries?SnapshotDate=06.04.2025&Unit=AGGL2020,Ja?,
Analytical Regions,Gemeindetypologie,https://www.agvchapp.bfs.admin.ch/de/boundaries?SnapshotDate=06.04.2025&Unit=GDETYP2020,Ja,
Analytical Regions,Statistische Städte,https://www.agvchapp.bfs.admin.ch/de/boundaries?SnapshotDate=06.04.2025&Unit=STADTE2020,Ja?,
Analytical Regions,Raum mit städtischem Charakter,https://www.agvchapp.bfs.admin.ch/de/boundaries?SnapshotDate=06.04.2025&Unit=RSC2020,Ja?,
Gesundheit,MedStat (Zusammengelegte PLZ),https://www.versorgungsatlas.ch/p/regions/map,Nein,
Gesundheit,Spitaleinzugsgebiete (HAS),https://www.versorgungsatlas.ch/p/regions/map,Nein,
Gesundheit,Regionen der Zentrumsversorgung (HRR-C),https://www.versorgungsatlas.ch/p/regions/map,Nein,
Gesundheit,Regionen der Spzialversorgung (HRR-S),https://www.versorgungsatlas.ch/p/regions/map,Nein,
Statistical,USPAT1,https://www.bfs.admin.ch/bfs/de/home/statistiken/querschnittsthemen/raeumliche-analysen/raeumliche-gliederungen/uspat.html,Nein,
Statistical,USPAT2,https://www.bfs.admin.ch/bfs/de/home/statistiken/querschnittsthemen/raeumliche-analysen/raeumliche-gliederungen/uspat.html,Nein,
Statistical,Statistische Quartiere Zürich,https://geolion.zh.ch/geodatensatz/362,Nein,ms:ogd-0278_arv_basis_up_stadtquartiere_f
Statistical,Statistische Quartiere Winterthur,https://geolion.zh.ch/geodatensatz/362,Nein,ms:ogd-0278_arv_basis_up_stadtquartiere_f
Statistical,Statistische Zonen Zürich,https://www.stadt-zuerich.ch/geodaten/download/Statistische_Zonen,Nein,
Statistical,Hektarraster,https://www.giswiki.ch/Hektarraster,Nein,
Regionalpolitisch/Raumplanung,Raumplanungsregionen (RPR),https://www.geolion.zh.ch/geodatensatz/2413,Nein,ms:ogd-0183_giszhpub_rp_raumplanungsregionen_f
Regionalpolitisch/Raumplanung,Quartieranalyse,https://geo.zh.ch/s/0112f5d6-5a22-49a0-8b3f-1d6cb2ff41e8,Nein,ms:ogd-0485_stat_quartiere_f
Regionalpolitisch/Raumplanung,Zonenpläne,https://www.geolion.zh.ch/geodatensatz/265,Ja,ms:ogd-0066_giszhpub_zonenplan_ueberbauungsstand_f
Andere,Biogeographische Regionen,https://www.geocat.ch/geonetwork/srv/eng/catalog.search#/metadata/fc110d43-cfbc-4029-a73c-f24bd67c9689,Ja,
Andere,Oberstufengemeinden Kanton ZH,Geometry cannot be found,Nein,
Andere,Primarschulgemeinden Kanton ZH,Geometry cannot be found,Nein,
Andere,Ortschaftenverzeichnis,https://www.swisstopo.admin.ch/de/amtliches-ortschaftenverzeichnis,Nein,
Andere,Postleitzahlen,https://www.swisstopo.admin.ch/de/amtliches-ortschaftenverzeichnis,Nein,ms:ogd-0268_arv_basis_av_plz_ortschaften_f
Andere,NPVM,https://www.are.admin.ch/de/npvm,Nein,
Andere,Zweckverbände,,,
Andere,Schulkreise Stadt Zürich,https://www.stadt-zuerich.ch/geodaten/download/Schulkreise,Nein,
Andere,Schulkreise Stadt Winterthur,https://www.geocat.ch/datahub/dataset/06bdef01-9782-d7de-e063-5015630a3b4c,Nein,
Andere,"Notariats-, Grundbuch- und Konkursamtskreise",https://www.geolion.zh.ch/geodatensatz/302,Nein,ms:ogd-0206_arv_basis_up_notariatskreise_f
Andere,Jagdreviergrenzen,https://www.geolion.zh.ch/geodatensatz/321,Nein,ms:ogd-0084_giszhpub_jagdreviere_f
Andere,Jagdbezirke,,Nein,ms:ogd-0084_giszhpub_jagdbezirke_f
Andere,Forstkreise,https://www.geolion.zh.ch/geodatensatz/890,Nein,ms:ogd-0226_giszhpub_wald_forstkreis_f
Andere,Überkommunale Naturschutzobjekte und schützenswerte Gebiete (NSO),https://www.geolion.zh.ch/geodatensatz/564,?,ms:ogd-0371_giszhpub_wep10_pg_svo_f
Andere,Zuständigkeiten Fachstelle Naturschutz (FNS),https://www.geolion.zh.ch/geodatensatz/663,?,ms:ogd-0323_giszhpub_fns_gebietsbetreuung_f
Andere,WMS Amtliche Vermessung (AVWMS),https://www.geolion.zh.ch/geodatenservice/851,Ja?,
Andere,Arealstatistik,https://www.bfs.admin.ch/bfs/de/home/dienstleistungen/geostat/geodaten-bundesstatistik/boden-nutzung-bedeckung-eignung/arealstatistik-schweiz.html,Ja,
Andere,Wärmenutzung,https://www.geolion.zh.ch/geodatensatz/449,ja,ms:ogd-0316_giszhpub_gs_waermenutzungsatlas_f
Andere,Fischereireviere,https://www.geolion.zh.ch/geodatensatz/386,ja,ms:ogd-0314_giszhpub_fischrevier_bereiche_f
Andere,Fruchtfolgeflächen,https://www.geolion.zh.ch/geodatensatz/1484,ja,ms:ogd-0002_giszhpub_fff_f
Andere,Gewässerregionen,https://www.geolion.zh.ch/geodatensatz/1283,ja,ms:ogd-0257_awel_wb_gewaesserregionen_f
Andere,ÖREB-Kataster,,ja,
Andere,Waldeigentum,https://www.geolion.zh.ch/geodatensatz/1565,ja,ms:ogd-0009_giszhpub_wald_waldeigentum_f
Andere,Landwirtschaftliche Nutzungseignung,https://www.geolion.zh.ch/geodatensatz/1824,ja,ms:ogd-0036_giszhpub_lw_nek_f
Andere,Zivilstandskreise,,,ms:ogd-0216_kapo_zivilstandskreise_f
